Cluster.Number	GeneID	Symbol	bat_old	bat_young	brain_old	brain_young	epi_old	epi_young	heart_old	heart_young	kidney_old	kidney_young	liver_old	liver_young	lung_old	lung_young	skm_old	skm_young	spleen_old	spleen_young	subQ_old	subQ_young
1185	387104	C6orf174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1185	81624	DIAPH3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.968968765778937	NA	NA
1185	9653	HS2ST1	NA	NA	NA	NA	18.37621677693985	17.7295470740972	NA	NA	NA	NA	NA	NA	12.14243051778634	NA	NA	NA	12.448351169468756	24.065538187667126	NA	NA
1186	5170	PDPK1	NA	NA	NA	0.33118205392685784	27.124811320704417	10.240674416783502	NA	NA	NA	NA	NA	NA	20.565617192077507	2.7626048967601404	NA	NA	16.76562548828594	14.23396468877598	NA	NA
1186	5267	SERPINA4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1186	26608	TBL2	23.087460273508402	18.333909393028527	6.471836262274991	10.533448176345894	14.584818706384889	22.038500174127982	14.300104999833525	17.360974302774057	19.918129254457277	11.629791514812146	8.638803879610483	20.99773093309231	16.05391095106024	33.23766475233595	2.681861657533299	2.9668311757029273	15.00584055458447	12.937161375916293	27.362162823497055	19.11819963
1187	4925	NUCB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1187	129025	ZNF280A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1187	140883	ZNF280B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1188	137964	AGPAT6	92.1951587583959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.719966750187183	NA	NA	NA	NA	NA	NA	NA	NA
1188	1687	DFNA5	NA	NA	8.987717553296417	4.411902865384473	27.451878488176504	13.022830373589148	NA	NA	5.396578710981852	0.5419828554516788	NA	NA	NA	NA	NA	NA	NA	NA	27.619538437700715	NA
1188	30846	EHD2	2.4301776450608172	4.604609241170088	NA	NA	6.801424805016927	22.45124723193559	2.29391640553446	NA	16.58819186752366	NA	NA	NA	22.469150301004554	25.542746633049195	NA	NA	NA	NA	8.003775904699722	9.961957662
1189	4239	MFAP4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1189	100506658	OCLN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1189	10113	PREB	15.971662708966056	NA	5.044450358452188	8.102039863144196	15.360621395842738	11.061439500709302	10.84282593360175	NA	56.62793605718498	21.376340351405346	17.087460902306805	20.405872054184677	15.573334938422695	21.19846773033211	10.842460517600804	8.427292661837782	21.289633070822326	52.674272184958184	NA	19.48250669
1190	11112	HIBADH	5.477738542059382	2.3133907797476025	1.5401382470433784	3.079067454411618	24.202106534221038	29.976930369184373	2.3955477798773783	NA	2.4660322683406215	6.022869095480642	1.8872572454558505	9.706344625756952	3.5429454680048464	2.0736748260043294	0.8315455564715475	0.4740657375823278	NA	NA	NA	NA
1190	441502	RPS26P11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1190	55657	ZNF692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1191	8216	LZTR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1191	6016	RIT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1191	6014	RIT2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1192	1050	CEBPA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1192	84960	KIAA1984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1192	377047	PRSS45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1193	388969	C2orf68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1193	10020	GNE	NA	NA	4.053582049145345	NA	NA	NA	NA	NA	0.106615948965695	1.1653875558094537	16.422944532680543	10.751205684318489	NA	13.179208974801636	NA	NA	2.5506862016699863	20.24942653326614	NA	4.572797345
1193	8544	PIR	NA	NA	NA	8.129149259009253	NA	NA	NA	NA	NA	NA	5.393083834628573	21.197334660780605	NA	NA	NA	NA	NA	NA	NA	NA
1194	116159	CYYR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1194	9223	MAGI1	NA	NA	15.427807993930852	23.674383196906867	13.279983398435695	NA	NA	NA	1.9608420017698962	28.07930133915079	NA	NA	15.58670141213479	21.02739463000614	NA	NA	5.2911496272597685	NA	NA	NA
1194	10413	YAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1195	83853	ROPN1L	NA	NA	NA	NA	NA	8.738422015075878	NA	NA	1.7224577590816756	37.10857347706709	NA	NA	22.92550447006509	29.24920368609012	NA	NA	NA	NA	NA	NA
1195	27156	RTDR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1195	53340	SPA17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1196	3054	HCFC1	47.570410555515444	45.299499042901026	13.852755925520636	30.086101892028303	26.906902999395605	14.54693449057684	22.363508038841932	29.16202580301272	24.94392733743013	22.924303833513584	39.08197100145259	23.4118050741102	18.52258844987211	28.143662277473442	NA	NA	33.02845805714979	26.67196571262903	34.65677185618384	57.32988083
1196	54985	HCFC1R1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1196	8473	OGT	12.162741507165707	7.230311450742796	12.299183801913104	23.64062616084033	7.19629943362127	18.75357891294751	21.21604004934367	15.867056116305616	11.99548444420679	19.892241657412093	28.477328253068418	12.243955538686055	14.654594424807772	19.215174272500647	4.91969453975164	3.998455272943603	11.21491300965179	95.91605754706607	23.312484432032697	21.32237128
1197	79004	CUEDC2	NA	NA	2.9366546519911596	5.781212980152391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1197	79982	DNAJB14	NA	NA	NA	NA	NA	26.707503376903798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1197	3795	KHK	27.19699944120624	NA	5.981325495712204	9.443374353946165	6.844708790723017	7.712527429208976	17.568966431304524	9.852741758187685	9.489044329933629	14.996265603832162	5.18246853212994	9.070072661795644	19.385292105359316	8.283374973244324	NA	16.924710150642216	6.259591269215208	4.402350352800183	NA	NA
1198	11335	CBX3	3.422604359232257	6.458620211638288	14.051613199356627	10.100895345957996	1.376045003884862	2.185185893427629	9.306217863067996	10.787165809370489	6.718349192554738	12.817215237367947	2.462761524568593	6.8756359405912715	4.215525311483129	10.753518433441823	NA	NA	3.39197541187365	11.906049159355682	8.65794163895994	10.34259548
1198	23269	MGA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1198	84108	PCGF6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1199	64168	NECAB1	NA	NA	4.695785650817781	7.334875407127437	NA	NA	NA	NA	NA	NA	NA	5.181612168916584	NA	NA	NA	NA	NA	NA	NA	NA
1199	54550	NECAB2	NA	NA	4.450976054763165	11.882349359834217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1199	63941	NECAB3	NA	NA	NA	15.315764326797837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1200	80896	NPL	7.109713598904486	NA	NA	6.428896668415675	6.137699382911338	24.845161861998246	NA	NA	11.264783001912466	7.719229655439565	10.035508313774244	12.622956475890785	9.452521518810817	14.383604754080816	1.3976865317719873	NA	7.917820206698382	8.79800335020495	17.024125972894197	8.592652203
1200	23475	QPRT	NA	NA	16.42346423415056	26.31873877684409	5.72380693147668	11.569114557900372	NA	NA	6.807826972842408	13.399201597788721	16.321652650102227	9.34539411587907	NA	NA	NA	NA	13.871215543756062	6.3952089600410265	NA	23.60243147
1200	10758	TRAF3IP2	NA	NA	NA	NA	31.6030224719626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.92796199354193	15.9770014443563	NA	NA
1201	10491	CRTAP	NA	NA	NA	NA	1.880917156329554	NA	NA	NA	7.668764274591524	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.28650111462907	NA
1201	64175	LEPRE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1201	5973	RENBP	1.8843195574460867	NA	NA	NA	8.935086152238648	NA	NA	NA	15.562692711930532	28.844026294351647	4.518688878945061	NA	10.072176737045943	10.700675726523464	NA	NA	28.309714959032977	10.964683461491669	31.836140697856376	10.27307584
1202	84750	FUT10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1202	146456	TMED6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1202	84910	TMEM87B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1203	3035	HARS	14.26301443150129	2.8089330483309025	9.988058152464081	11.103019786172693	19.341824098814765	4.355485466387454	9.873815576074174	7.32775578645055	8.428329241330443	14.535510002611664	14.372750632959825	21.30490025776462	7.62740938585978	7.923073735423992	5.824915289364791	7.197444023825658	11.589048050284665	20.23150991131602	17.172048378850764	12.28062014
1203	6443	SGCB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1203	137868	SGCZ	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1204	83871	RAB34	1.1358267984076478	1.8775571143058385	1.1004526022687717	23.60868561571747	6.868107520501576	26.667816428835266	NA	NA	27.42227946809759	0.35760976249504833	NA	NA	1.6866233520324911	63.79655496797882	NA	NA	1.4378457794688397	2.876772174797824	1.1027816577892442	20.53212906
1204	29916	SNX11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1204	3604	TNFRSF9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1205	2592	GALT	13.09125565303508	8.783747432088633	3.633880268074946	13.19362190726817	NA	16.11527244251448	10.946113011439035	16.34123124998091	22.795435717485887	16.456877008880518	35.70794924972644	23.52794207543031	3.6586227156557554	2.613091269145845	22.80041547831001	21.158508176012468	NA	6.01902775920516	21.520451194244373	31.90242078
1205	3117	HLA-DQA1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1205	100507686	LOC100507686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1206	5223	PGAM1	3.7273819083018638	5.4407759766699435	2.7808851871565263	5.052518267922925	5.543446711381067	9.093827160600332	7.870755558216677	8.007920621337274	6.6914192254571585	5.640902091634923	4.201468624104541	5.746159337038075	5.912582829412194	5.970319294590317	NA	NA	7.525572894213388	9.252604813758754	3.6725006983575477	3.593757557
1206	5224	PGAM2	27.480391151211016	31.59168633527916	9.683098859426163	17.565491153161325	21.787834446031184	24.719055743875142	5.455247933270018	7.564363795879312	13.990431363174102	12.595101117028708	NA	NA	8.395198551291125	12.09888535430296	3.4912383511807654	2.4666837984689165	13.95115868087259	24.331271325834138	11.165847624764265	19.70495757
1206	441531	PGAM4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1207	167691	LCA5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1207	8636	SSNA1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1207	7259	TSPYL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1208	6617	SNAPC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1208	6618	SNAPC2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1208	10302	SNAPC5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1209	55252	ASXL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1209	8314	BAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1209	114785	MBD6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1210	57091	CASS4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.8654197390531	29.578299309449697	NA	NA	6.744912787231835	12.911879890812951	NA	NA
1210	64780	MICAL1	NA	NA	NA	NA	1.1484533066073976	1.2191624097017706	5.722542892513632	6.512316589675277	NA	NA	NA	NA	0.8425586633075675	1.472288675847659	NA	NA	3.7163597724544126	19.107222453582317	1.2737133774790954	8.274851558
1210	253190	SERHL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1211	121643	FOXN4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1211	11337	GABARAP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1211	23483	TGDS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1212	54463	FAM134B	NA	NA	NA	NA	NA	NA	11.216995370821662	5.504264264771689	3.050952534673484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1212	55353	LAPTM4B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1212	643246	MAP1LC3B2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1213	79780	CCDC82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1213	80740	LY6G6C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1213	5317	PKP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1214	138009	DCAF4L2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1214	4908	NTF3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1214	5836	PYGL	66.6845792236985	24.376185640861458	NA	NA	NA	NA	NA	NA	NA	NA	34.95291449661609	38.48779456003642	NA	NA	NA	NA	NA	NA	NA	NA
1215	92667	C20orf72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1215	7798	LUZP1	NA	NA	13.5263104978123	28.427276291713092	NA	NA	NA	NA	5.124817128783219	4.220838200529871	NA	NA	16.400969336507014	NA	NA	NA	NA	NA	NA	NA
1215	11169	WDHD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.550249581337233	NA	NA
1216	389421	LIN28B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1216	6741	SSB	NA	NA	3.837123866985704	6.544978617392985	1.6166223184636526	NA	7.719746144463909	17.21080838885155	7.19231374132084	9.221398381011142	15.261141555390719	8.851395544845786	4.624698812199272	2.265041275338878	2.1084105323460443	NA	6.486983567185435	13.796096704856657	8.560663036309473	10.60227118
1216	6835	SURF2	NA	NA	14.14752425948348	8.41542644799862	NA	NA	NA	NA	10.375254981550928	8.885595222445982	NA	NA	7.36861918324186	NA	NA	NA	24.774649726105757	NA	NA	NA
1217	348	APOE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1217	735	C9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1217	7416	VDAC1	9.967596076657784	6.146933154355878	13.993110559669086	7.63274335547477	16.09824646632944	6.961149294075902	10.42391289908217	9.82296211318881	12.368196821379884	12.842263523687837	10.425731973523904	2.403491788338723	21.87369020951516	7.862450610992397	3.8828969137523073	5.128103259945344	15.480945117862069	44.39182547484047	26.072602017861765	19.00259506
1218	26511	CHIC2	NA	NA	3.7201116533837846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.045502081870859	NA	NA	NA	7.003803856572105	NA	NA
1218	10170	DHRS9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1218	91749	KIAA1919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1219	144195	SLC2A14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1219	6515	SLC2A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1219	84942	WDR73	34.240613715255215	NA	NA	NA	NA	NA	NA	NA	38.83130432564096	34.46874201275858	NA	NA	NA	15.489226598607292	NA	NA	21.054470913858502	34.32624312802784	NA	NA
1220	65992	DDRGK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1220	389434	IYD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1220	23376	KIAA0776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1221	2729	GCLC	NA	9.530603623391297	9.742347073644169	12.232790194849665	11.745110970515658	7.835606610249269	18.729813444571697	20.050054447578045	19.48496025202115	24.726028178798412	6.777008556382134	16.57568272413138	18.581289447409993	31.991708169985696	6.845259733766963	NA	11.6374321442241	11.23886255562762	NA	30.70084136
1221	2730	GCLM	9.642541118759729	NA	3.890474470441734	4.850562016381103	6.329783810917291	7.359308644447481	4.404912364566699	NA	2.6664906985754135	12.019049724388626	4.922662205976368	6.874134089385455	2.5494764987637937	2.491428693995433	9.247024217726608	NA	9.975560367204983	13.45523882753073	7.444143067870161	53.4379774
1221	7390	UROS	13.612476253644848	18.73475345497018	0.23629507551567414	17.041235896492857	2.6968168855366805	23.560220458660808	20.72132974787653	13.450512219324605	6.430464045267776	36.05173383344575	16.532301970570547	17.274091663341213	NA	13.347552668866507	16.002612212668858	NA	1.4819660944753017	14.659607885699756	14.6144829844765	20.0273607
1222	92370	ACPL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1222	2217	FCGRT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1222	5045	FURIN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1223	9350	CER1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1223	3303	HSPA1A	18.166557107110997	15.901377467380575	5.697978913914641	1.814965772915749	0.07408757862508285	0.333833454132135	30.636300757192185	7.276498054977085	2.531475843120632	5.5373577541756545	NA	NA	13.91234184308658	11.386470089910823	5.692965034702964	10.875680840679298	6.893601890208343	8.87946253498065	25.50691393088715	NA
1223	11155	LDB3	NA	NA	NA	NA	NA	NA	4.395070115411553	5.863587862468021	NA	NA	NA	NA	NA	NA	3.5035893839588703	5.391396700213956	NA	NA	NA	NA
1224	54848	ARHGEF38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.702166594454972	8.480630591984	NA	NA	NA	NA	NA	NA
1224	90871	C9orf123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1224	23332	CLASP1	NA	NA	26.941184184964015	22.93874734774276	20.829903340019708	9.052640931527117	NA	15.049905341291563	8.701092549321658	9.908955139491272	3.773816247981306	4.031073225159004	4.405944773746983	15.84022161283861	16.542740338784142	14.825286792206834	9.776423977160551	6.995451567784625	NA	49.86790805
1225	219621	C10orf107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1225	23383	MAU2	NA	NA	7.127781156382423	NA	NA	NA	NA	NA	NA	NA	NA	6.497482225924908	NA	NA	NA	NA	NA	NA	NA	NA
1225	148932	MOBKL2C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1226	1891	ECH1	15.943739279570622	14.133731373290061	5.273831524186393	2.5497278213417807	3.802520608849048	2.7721271742666422	7.552659745389414	3.964355125380179	4.931552675173309	5.793197781080717	10.385887835986296	22.38542366259128	9.419703691058489	12.438670722881014	1.144379333344809	9.629539883426435	19.688350094683503	2.291834858133501	12.257230459728394	14.54554487
1226	64087	MCCC2	15.897502975330989	18.187692853198353	7.218044490685313	13.25261543718853	20.782224128820914	14.591310886150826	17.551534463375237	22.669541725142125	32.10673927797362	26.782895724947036	7.5696657434886365	13.14056816926797	15.31975538128655	14.086348052257197	2.8322663184775427	9.95447219097398	19.78563907347064	23.895747315797756	27.746384585115173	21.79519724
1226	8434	RECK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1227	137682	C8orf38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1227	9917	FAM20B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1227	11226	GALNT6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1228	3215	HOXB5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1228	4067	LYN	4.781349848917706	9.251579165198665	11.884583168133124	8.07925155157243	13.304355023643728	NA	NA	NA	7.949898437931141	3.867735563197081	26.14614951582348	31.47353822013888	7.568382661519147	9.664678038274754	NA	10.672864778363353	15.055453131221052	17.256070047372038	NA	NA
1228	55048	VPS37C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1229	79836	LONRF3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1229	442247	RFPL4B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1229	147808	ZNF784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1230	23085	ERC1	96.24838935514707	NA	14.771531796729146	58.237824946551676	93.97823734895124	93.67401156814739	10.487848986557912	8.236580026415988	52.232618562513565	29.08145963118622	0.716532063698483	2.1980196338293494	100	100	NA	NA	NA	NA	NA	NA
1230	6670	SP3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1230	7252	TSHB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1231	1959	EGR2	NA	NA	NA	NA	NA	39.44280409072057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1231	55336	FBXL8	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.788359555792611	NA	NA	NA	NA	NA	NA	NA	15.391674435896169	NA	NA
1231	6615	SNAI1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1232	80336	PABPC1L	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1232	10605	PAIP1	41.12415688053812	100	3.6855441793996846	3.497641150586218	5.99419940235645	8.476684709512716	100	59.199318999864616	13.506604903618172	13.956622874083845	18.13571228679962	22.395030986645217	1.3134706197456336	10.814993483415815	NA	NA	4.446220830967002	5.89500401884673	16.718389796844857	41.46015685
1232	51247	PAIP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1233	60487	TRMT11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.67585601007795	NA	NA	NA	17.30332634209037	NA	NA
1233	51504	TRMT112	NA	NA	NA	5.831307876736484	NA	NA	NA	NA	7.3743390611972925	NA	NA	NA	NA	NA	NA	NA	NA	23.158591578702264	NA	NA
1233	114049	WBSCR22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1234	28513	CDH19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1234	10087	COL4A3BP	9.763232986834621	6.761224071523666	100	35.39469114494001	8.468320571940742	21.564799036248917	15.473497024609012	12.282117911384193	14.37801007416041	18.465228087254268	22.471770233574993	14.059214356653868	13.372068365412819	10.449041054706393	NA	26.680677864044913	10.475413502682244	12.190178510411823	34.48660973359465	NA
1234	4139	MARK1	NA	NA	3.1175032455551195	8.062099968703533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.485642796876135	NA	NA	22.48185878
1235	144423	GLT1D1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.677146526472127	NA	NA	NA	NA	NA	NA	NA	NA	NA
