cluster_no	bat_old	bat_young	brain_old	brain_young	epi_old	epi_young	heart_old	heart_young	kidney_old	kidney_young	liver_old	liver_young	lung_old	lung_young	skm_old	skm_young	spleen_old	spleen_young	subQ_old	subQ_young
1104	0.007527835266849069	0.18525709693968107	0.010370503998868873	0.18720030168859236	0.013597056769072477	0.017610278545423713	0.004860424401122662	0.004545560631860618	0.013218081209966608	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.0070675573090257715	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.01345434516911054	0.02040110396081895
1105	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1106	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1107	0.007527835266849069	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.004545560631860618	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.002805709715775322	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1108	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1109	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.010496619883194266	0.1994355584661046	0.19204479047233847	0.02040110396081895
1110	0.007527835266849069	0.18525709693968107	0.010370503998868873	0.012751521204182796	0.013597056769072477	4.864675438019537e-4	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.007172532813024836	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.010496619883194266	0.01456668862950232	0.19204479047233847	0.23384891000090735
1111	0.14540527660777014	0.012475412325165287	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.0070675573090257715	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1112	0.14540527660777014	0.18525709693968107	0.010370503998868873	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.004545560631860618	0.1904321058798154	0.009873336014451006	0.006997988371756324	0.1420548044619484	0.0070675573090257715	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	3.6307798179218207e-4	0.19204479047233847	0.23384891000090735
1113	0.14540527660777014	0.012475412325165287	0.16959984345277213	0.012751521204182796	0.013597056769072477	0.017610278545423713	0.11767253705918823	0.11390727552972635	0.013218081209966608	0.009873336014451006	0.14037628947125325	0.1420548044619484	0.0070675573090257715	9.874184682900655e-4	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.01345434516911054	0.02040110396081895
1114	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.013597056769072477	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.0070675573090257715	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1115	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1116	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1117	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1118	0.007527835266849069	0.012475412325165287	0.16959984345277213	0.012751521204182796	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.013218081209966608	0.009873336014451006	0.14037628947125325	0.007172532813024836	0.0070675573090257715	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1119	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1120	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1121	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1122	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.017610278545423713	0.004860424401122662	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.006997988371756324	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.02040110396081895
1123	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.017610278545423713	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1124	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1125	0.007527835266849069	0.012475412325165287	0.010370503998868873	0.18720030168859236	0.013597056769072477	0.017610278545423713	0.004860424401122662	0.004545560631860618	0.013218081209966608	0.009873336014451006	0.006997988371756324	0.007172532813024836	0.0070675573090257715	9.874184682900655e-4	0.07848157322344784	0.002805709715775322	0.010496619883194266	3.6307798179218207e-4	0.01345434516911054	6.106671528248282e-4
1126	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1127	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.013597056769072477	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1128	0.14540527660777014	0.18525709693968107	0.010370503998868873	0.18720030168859236	0.19301137244762656	0.017610278545423713	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1129	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.012751521204182796	0.19301137244762656	0.017610278545423713	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1130	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1131	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1132	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1133	0.007527835266849069	0.012475412325165287	0.16959984345277213	0.012751521204182796	0.013597056769072477	0.017610278545423713	0.11767253705918823	0.004545560631860618	0.1904321058798154	0.009873336014451006	0.006997988371756324	0.007172532813024836	0.0070675573090257715	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.010496619883194266	0.1994355584661046	0.19204479047233847	6.106671528248282e-4
1134	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.009873336014451006	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.02040110396081895
1135	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.009873336014451006	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1136	0.007527835266849069	0.012475412325165287	0.16959984345277213	0.012751521204182796	0.19301137244762656	0.017610278545423713	0.11767253705918823	0.004545560631860618	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.007172532813024836	0.0070675573090257715	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1137	0.14540527660777014	0.012475412325165287	0.010370503998868873	0.18720030168859236	0.013597056769072477	0.017610278545423713	0.11767253705918823	0.11390727552972635	0.013218081209966608	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.0070675573090257715	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.010496619883194266	0.01456668862950232	0.19204479047233847	0.23384891000090735
1138	0.14540527660777014	0.012475412325165287	0.16959984345277213	0.012751521204182796	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.009873336014451006	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.027806343491212006	0.07848157322344784	0.09004421638942184	0.010496619883194266	0.01456668862950232	0.19204479047233847	6.106671528248282e-4
1139	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.1994355584661046	0.19204479047233847	0.23384891000090735
1140	0.14540527660777014	0.18525709693968107	0.16959984345277213	0.18720030168859236	0.19301137244762656	0.21818808363213626	0.11767253705918823	0.11390727552972635	0.1904321058798154	0.16565443549282932	0.14037628947125325	0.1420548044619484	0.1410479579291467	0.2702774454708392	0.07848157322344784	0.09004421638942184	0.1705842481836699	0.01456668862950232	0.19204479047233847	0.23384891000090735
